stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
3834,P0014213,Estrada do Freixo (Campo Fútbol),Parada,42.1691532411414,-8.7290014644239,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14213,,,Europe/Madrid,1
5445,PA20169,Estrada do Freixo (despois 235),Parada,42.1736167818915,-8.73081086321874,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20169,,,Europe/Madrid,1
3835,P0014214,Estrada do Freixo  191,Parada,42.1757609072851,-8.73451692353711,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14214,,,Europe/Madrid,1
3826,P0014205,Estrada do Freixo (Cemiterio),Parada,42.1784086293897,-8.73319854922192,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14205,,,Europe/Madrid,1
3836,P0014215,Estrada do Freixo  90,Parada,42.1755921685963,-8.73447778772723,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14215,,,Europe/Madrid,1
5444,PA20168,Estrada do Freixo (despois 118),Parada,42.1735960865966,-8.73091892840251,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20168,,,Europe/Madrid,1
3837,P0014216,Estrada do Freixo (fronte Campo Fútbol),Parada,42.1691433013283,-8.72907656627632,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14216,,,Europe/Madrid,1
3838,P0014217,Estrada do Monte Alba (frente 54),Parada,42.1645708389255,-8.72456147486545,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14217,,,Europe/Madrid,1
3839,P0014218,Estrada do Monte Alba  21,Parada,42.1652883050951,-8.72136730929336,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14218,,,Europe/Madrid,1
4081,P0020009,Estrada Herville  16,Parada,42.1548432311558,-8.67357437992004,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20009,,,Europe/Madrid,1
4090,P0020018,Estrada Herville  70,Parada,42.1514516044136,-8.673803366643,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20018,,,Europe/Madrid,1
4091,P0020019,Subida aos Padróns  165,Parada,42.1492221934191,-8.6793639872464,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20019,,,Europe/Madrid,1
4092,P0020020,Subida aos Padróns (cruce Parque Forestal),Parada,42.1516060545513,-8.67929908245398,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20020,,,Europe/Madrid,1
4982,PA20130,Parque Forestal de Zamáns (Proba Andaina),Parada,42.1527883090144,-8.68190268368781,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20130,,,Europe/Madrid,1
4153,P0020081,Subida aos Padróns (cruce Camiño da Chan da Rabicha),Parada,42.1518528579493,-8.68495678643015,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20081,,,Europe/Madrid,1
4093,P0020021,Subida aos Padróns (fronte 34),Parada,42.1527701764956,-8.68625182777163,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20021,,,Europe/Madrid,1
3721,P009050,Estrada da Igrexa  45,Parada,42.1546469711232,-8.68834906173694,,http://infobus.vitrasa.es:8002/Default.aspx?parada=9050,,,Europe/Madrid,1
3101,P003140,Estrada De Zamáns  255,Parada,42.1580034597411,-8.68613469146689,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3140,,,Europe/Madrid,1
3407,P006150,Estrada De Zamáns  233,Parada,42.1606168457165,-8.69108840137445,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6150,,,Europe/Madrid,1
3620,P008100,Estrada da Gándara  79,Parada,42.1607356692423,-8.70977112403119,,http://infobus.vitrasa.es:8002/Default.aspx?parada=8100,,,Europe/Madrid,1
3197,P004070,Estrada da Gándara  55,Parada,42.1622546588929,-8.71374079337323,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4070,,,Europe/Madrid,1
3127,P003400,Estrada da Gándara  22,Parada,42.1635844514487,-8.7160887284135,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3400,,,Europe/Madrid,1
3198,P004080,Estrada da Gándara  48,Parada,42.1622526707136,-8.71400364985669,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4080,,,Europe/Madrid,1
3621,P008110,Estrada da Gándara (Seoane) ,Parada,42.1606700511405,-8.70987841239179,,http://infobus.vitrasa.es:8002/Default.aspx?parada=8110,,,Europe/Madrid,1
3408,P006160,Estrada De Zamáns  150,Parada,42.1606359423442,-8.69145082973441,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6160,,,Europe/Madrid,1
3102,P003150,Estrada de Zamáns (cruce Igrexa),Parada,42.1576614690086,-8.685973758926,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3150,,,Europe/Madrid,1
3466,P006670,Estrada da Venda  109,Parada,42.1830048320782,-8.70260105609196,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6670,,,Europe/Madrid,1
3282,P004920,Estrada da Venda  49,Parada,42.1866103417352,-8.70993780366362,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4920,,,Europe/Madrid,1
3280,P004900,Estrada da Venda  35,Parada,42.1883048454678,-8.71147474924388,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4900,,,Europe/Madrid,1
3277,P004870,Estrada da Venda  5,Parada,42.1920298086166,-8.71262371458889,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4870,,,Europe/Madrid,1
3714,P008980,Rúa do Seixo  38,Parada,42.1975326846198,-8.71361470469526,,http://infobus.vitrasa.es:8002/Default.aspx?parada=8980,,,Europe/Madrid,1
3716,P009000,Rúa do Seixo (Parque),Parada,42.2007195492316,-8.7141158718423,,http://infobus.vitrasa.es:8002/Default.aspx?parada=9000,,,Europe/Madrid,1
3469,P006700,Rúa do Portoloureiro  43,Parada,42.2049474063742,-8.71558964305757,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6700,,,Europe/Madrid,1
3471,P006720,Rúa do Portoloureiro (fronte 28),Parada,42.2073853469673,-8.71812760428548,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6720,,,Europe/Madrid,1
3119,P003320,Rúa da Costa  63,Parada,42.2101548484315,-8.72090240285542,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3320,,,Europe/Madrid,1
3803,P0014182,Rúa da Costa  39,Parada,42.2116182445241,-8.7214715901512,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14182,,,Europe/Madrid,1
3116,P003290,Rúa da Costa  13,Parada,42.2133976850968,-8.72248210972825,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3290,,,Europe/Madrid,1
3630,P008200,Subida da Costa  21,Parada,42.2147143368737,-8.72306838827902,,http://infobus.vitrasa.es:8002/Default.aspx?parada=8200,,,Europe/Madrid,1
3631,P008210,Subida da Costa  3,Parada,42.2143771292198,-8.72596453751606,,http://infobus.vitrasa.es:8002/Default.aspx?parada=8210,,,Europe/Madrid,1
5452,PA20174,Baixada ao Pontillón S/N,Parada,42.2151991698273,-8.72679377295157,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20174,,,Europe/Madrid,1
3092,P003052,Avda. Arquitecto Antonio Palacios (cruce Rúa Ricardo Torres),Parada,42.2169666308608,-8.72981384494378,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3052,,,Europe/Madrid,1
3331,P005410,Avda. do Fragoso  12,Parada,42.2196896975879,-8.73338468554755,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5410,,,Europe/Madrid,1
3333,P005430,Avda. do Fragoso  36,Parada,42.2173818708533,-8.73466981427913,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5430,,,Europe/Madrid,1
3335,P005450,Avda. do Fragoso  54,Parada,42.2153486779577,-8.73627363806889,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5450,,,Europe/Madrid,1
3337,P005470,Avda. do Fragoso  86,Parada,42.213152639945,-8.73847080304168,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5470,,,Europe/Madrid,1
3802,P0014181,Camiño da Corredoura (Igrexa),Parada,42.210954716032,-8.72777652230093,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14181,,,Europe/Madrid,1
3632,P008220,Camiño da Corredoura  3,Parada,42.2139932584019,-8.72674082360555,,http://infobus.vitrasa.es:8002/Default.aspx?parada=8220,,,Europe/Madrid,1
3629,P008190,Subida da Costa (Colina),Parada,42.2146607005407,-8.72284040051275,,http://infobus.vitrasa.es:8002/Default.aspx?parada=8190,,,Europe/Madrid,1
3800,P0014179,Rúa da Costa  4,Parada,42.2132606115201,-8.72256257599869,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14179,,,Europe/Madrid,1
3117,P003300,Rúa da Costa  22,Parada,42.2117513484189,-8.72169153129042,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3300,,,Europe/Madrid,1
3118,P003310,Rúa da Costa  74,Parada,42.2092330232567,-8.7206663684621,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3310,,,Europe/Madrid,1
3467,P006680,Rúa do Portoloureiro  26,Parada,42.2073118367853,-8.71865063504339,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6680,,,Europe/Madrid,1
3468,P006690,Rúa do Portoloureiro  52,Parada,42.2049595596665,-8.7156955571204,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6690,,,Europe/Madrid,1
3715,P008990,Rúa do Seixo  75,Parada,42.2006738489018,-8.71418560927668,,http://infobus.vitrasa.es:8002/Default.aspx?parada=8990,,,Europe/Madrid,1
3713,P008970,Rúa do Seixo  45,Parada,42.1974253827295,-8.71370053538374,,http://infobus.vitrasa.es:8002/Default.aspx?parada=8970,,,Europe/Madrid,1
3281,P004910,Estrada da Venda  4,Parada,42.1920576300178,-8.71272295632244,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4910,,,Europe/Madrid,1
3278,P004880,Estrada da Venda  240,Parada,42.1880219022703,-8.71145759537696,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4880,,,Europe/Madrid,1
3279,P004890,Estrada da Venda  238,Parada,42.1866100144717,-8.7100239435498,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4890,,,Europe/Madrid,1
3276,P004860,Estrada da Venda (cruce Camiño da Coutadiña),Parada,42.1827444654913,-8.70286123036641,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4860,,,Europe/Madrid,1
3172,P003820,Rúa do Falcoído  16,Parada,42.1826599544757,-8.69966344229051,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3820,,,Europe/Madrid,1
3173,P003830,Rúa do Falcoído (cruce Camiño Goaldino),Parada,42.1806354049555,-8.69695824262195,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3830,,,Europe/Madrid,1
3175,P003850,Estrada Clara Campoamor (cruce Estrada Marcosende),Parada,42.1679339173026,-8.69275881146217,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3850,,,Europe/Madrid,1
3683,P008710,Universidade.,Parada,42.167985106422,-8.68842539539457,,http://infobus.vitrasa.es:8002/Default.aspx?parada=8710,,,Europe/Madrid,1
3686,P008730,Telecomunicacións (CUVI) B,Parada,42.1701596705586,-8.68735085968362,,http://infobus.vitrasa.es:8002/Default.aspx?parada=8730,,,Europe/Madrid,1
3685,P008721,Universidade..,Parada,42.1697766019541,-8.67894215631554,,http://infobus.vitrasa.es:8002/Default.aspx?parada=8721,,,Europe/Madrid,1
5427,PA20156,Económicas e Empresariais (CUVI 2),Parada,42.169602007416,-8.68012255376462,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20156,,,Europe/Madrid,1
3728,P0014105,Ciencias Xurídicas (CUVI),Parada,42.1672379782832,-8.68113570397894,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14105,,,Europe/Madrid,1
3678,P008660,Química (CUVI),Parada,42.1682909770263,-8.68342947010385,,http://infobus.vitrasa.es:8002/Default.aspx?parada=8660,,,Europe/Madrid,1
3679,P008670,Bioloxía (CUVI),Parada,42.1676876606373,-8.68599433523354,,http://infobus.vitrasa.es:8002/Default.aspx?parada=8670,,,Europe/Madrid,1
3682,P008700,Enxeñeiros (CUVI),Parada,42.1679634449449,-8.68842134235567,,http://infobus.vitrasa.es:8002/Default.aspx?parada=8700,,,Europe/Madrid,1
3687,P008740,Telecomunicacións (CUVI),Parada,42.1701238877933,-8.68727039341317,,http://infobus.vitrasa.es:8002/Default.aspx?parada=8740,,,Europe/Madrid,1
3684,P008720,Humanidades (CUVI),Parada,42.1696788090724,-8.6791047490971,,http://infobus.vitrasa.es:8002/Default.aspx?parada=8720,,,Europe/Madrid,1
3680,P008680,Económicas e Empresariais (CUVI),Parada,42.1696030283462,-8.68010889534341,,http://infobus.vitrasa.es:8002/Default.aspx?parada=8680,,,Europe/Madrid,1
3176,P003860,Estrada Clara Campoamor (cruce Rúa do Falcoído),Parada,42.1682480206482,-8.69260860775734,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3860,,,Europe/Madrid,1
3174,P003840,Rúa do Falcoído (cruce Camiño das Presas),Parada,42.1810190109409,-8.69691800948672,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3840,,,Europe/Madrid,1
3177,P003870,Rúa do Falcoído  13 ,Parada,42.182749987633,-8.69995325435761,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3870,,,Europe/Madrid,1
2985,P002020,Avda. de Madrid  2,Parada,42.2285186149564,-8.71921412618477,,http://infobus.vitrasa.es:8002/Default.aspx?parada=2020,,,Europe/Madrid,1
2986,P002030,Avda. de Madrid  28,Parada,42.2267444284066,-8.71626869946624,,http://infobus.vitrasa.es:8002/Default.aspx?parada=2030,,,Europe/Madrid,1
2979,P001960,Avda. de Madrid  62,Parada,42.224676782406,-8.71183232575561,,http://infobus.vitrasa.es:8002/Default.aspx?parada=1960,,,Europe/Madrid,1
2982,P001990,Avda. de Madrid (cruce Camiño do Raviso),Parada,42.2221301983633,-8.70830077437458,,http://infobus.vitrasa.es:8002/Default.aspx?parada=1990,,,Europe/Madrid,1
2978,P001950,Avda. de Madrid  124,Parada,42.2205671544403,-8.70641962796356,,http://infobus.vitrasa.es:8002/Default.aspx?parada=1950,,,Europe/Madrid,1
2977,P001940,Avda. de Madrid  136,Parada,42.2183389538562,-8.70381742946623,,http://infobus.vitrasa.es:8002/Default.aspx?parada=1940,,,Europe/Madrid,1
2981,P001980,Estrada de Madrid (Seminario),Parada,42.214703323978,-8.69937839698933,,http://infobus.vitrasa.es:8002/Default.aspx?parada=1980,,,Europe/Madrid,1
3265,P004750,Estrada Vella de Madrid  6,Parada,42.2139838832339,-8.69746426933392,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4750,,,Europe/Madrid,1
3266,P004760,Estrada Vella de Madrid  34,Parada,42.216359908133,-8.69304076939727,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4760,,,Europe/Madrid,1
3274,P004840,Estrada Vella de Madrid  76,Parada,42.2187456166098,-8.68900940924789,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4840,,,Europe/Madrid,1
4168,P0020096,Estrada Vella de Madrid (fronte 107A),Parada,42.2191289908869,-8.68575320750381,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20096,,,Europe/Madrid,1
3267,P004770,Estrada Vella de Madrid  104,Parada,42.2198229228983,-8.68419824721661,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4770,,,Europe/Madrid,1
3268,P004780,Estrada Vella de Madrid  136,Parada,42.2208452014053,-8.6805819085231,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4780,,,Europe/Madrid,1
3270,P004800,Estrada Vella de Madrid  160,Parada,42.2180492879246,-8.67989940841997,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4800,,,Europe/Madrid,1
3188,P003980,Estrada Vella de Madrid (cruce Hospital),Parada,42.2162038598054,-8.68157042463625,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3980,,,Europe/Madrid,1
4853,PA20112,H. A. Cunqueiro (Urxencias),Parada,42.188578188111,-8.71308712507761,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20112,,,Europe/Madrid,1
4865,PA20119,H. A. Cunqueiro (chegada),Parada,42.1909308781793,-8.71409353964998,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20119,,,Europe/Madrid,1
5545,PA20216,Avda. de Cesáreo Vázquez (fronte 43),Parada,42.1797475890812,-8.80215738817756,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20216,,,Europe/Madrid,1
4121,P0020049,Avda. de Cesáreo Vázquez  62,Parada,42.1823834199984,-8.80212606863856,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20049,,,Europe/Madrid,1
3098,P003110,Avda. de Cesáreo Vázquez  74,Parada,42.1844166753908,-8.80217971281886,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3110,,,Europe/Madrid,1
3095,P003080,Avda. de Cesáreo Vázquez  136,Parada,42.1875329546771,-8.80094857888102,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3080,,,Europe/Madrid,1
3096,P003090,Avda. de Cesáreo Vázquez  182,Parada,42.190974769146,-8.79947070955976,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3090,,,Europe/Madrid,1
3168,P003780,Rúa de Canido  217,Parada,42.1930417926563,-8.79759045319437,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3780,,,Europe/Madrid,1
3167,P003770,Rúa de Canido  135,Parada,42.1950347996766,-8.79570184424932,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3770,,,Europe/Madrid,1
3259,P004690,Estrada do Vao  153,Parada,42.1963071912676,-8.79077797269321,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4690,,,Europe/Madrid,1
3263,P004730,Estrada do Vao  91,Parada,42.1940526604902,-8.78551291962401,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4730,,,Europe/Madrid,1
3261,P004710,Estrada do Vao  65,Parada,42.1940645922692,-8.7812240674092,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4710,,,Europe/Madrid,1
3257,P004670,Estrada do Vao  27,Parada,42.193836069068,-8.77644168873564,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4670,,,Europe/Madrid,1
3137,P003490,Estrada de Camposancos  171,Parada,42.1936135041724,-8.77222257395522,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3490,,,Europe/Madrid,1
3133,P003450,Estrada de Camposancos  155,Parada,42.1947322858957,-8.76924532194869,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3450,,,Europe/Madrid,1
3136,P003480,Estrada de Camposancos  141,Parada,42.1960954672515,-8.76623051901595,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3480,,,Europe/Madrid,1
5531,PA20211,Estrada de Camposancos  109,Parada,42.1984228250871,-8.76253802627525,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20211,,,Europe/Madrid,1
3140,P003520,Estrada de Camposancos  75,Parada,42.2000000354988,-8.7591079129769,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3520,,,Europe/Madrid,1
3134,P003460,Estrada de Camposancos  19,Parada,42.2031970309951,-8.75343772311942,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3460,,,Europe/Madrid,1
3823,P0014202,Rúa de Jenaro de la Fuente  58,Parada,42.2312737858673,-8.70014564481647,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14202,,,Europe/Madrid,1
3533,P007330,Avda. de Ramón Nieto  50,Parada,42.2317766357828,-8.69773586902761,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7330,,,Europe/Madrid,1
3536,P007360,Avda. de Ramón Nieto  96,Parada,42.2304321008643,-8.69404514942312,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7360,,,Europe/Madrid,1
3521,P007210,Avda. de Ramón Nieto  136,Parada,42.2296615044421,-8.69141658458852,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7210,,,Europe/Madrid,1
3523,P007230,Avda. de Ramón Nieto  198,Parada,42.2295602152924,-8.68785461101675,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7230,,,Europe/Madrid,1
3524,P007240,Avda. de Ramón Nieto  252,Parada,42.2294549538211,-8.68453940067434,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7240,,,Europe/Madrid,1
3526,P007260,Avda. de Ramón Nieto  308,Parada,42.2295324096781,-8.68134757194662,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7260,,,Europe/Madrid,1
3529,P007290,Avda. de Ramón Nieto  360,Parada,42.2284118617515,-8.67848948923023,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7290,,,Europe/Madrid,1
3974,P0014354,Avda. de Ramón Nieto (fronte Igrexa),Parada,42.2259114330613,-8.67552624262095,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14354,,,Europe/Madrid,1
3530,P007300,Avda. de Ramón Nieto  390,Parada,42.2239576808112,-8.67345133228096,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7300,,,Europe/Madrid,1
3531,P007310,Avda. de Ramón Nieto  406,Parada,42.223219273064,-8.6722729827533,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7310,,,Europe/Madrid,1
3562,P007590,Avda. do Tranvía  40,Parada,42.2252015510368,-8.66710168377259,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7590,,,Europe/Madrid,1
3824,P0014203,Avda. do Tranvía S/N (despois Camiño Lugar),Parada,42.2265244006892,-8.66125178591111,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14203,,,Europe/Madrid,1
3557,P007540,Avda. do Tranvía  100,Parada,42.2266576238369,-8.65944798273836,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7540,,,Europe/Madrid,1
3810,P0014189,Rúa Molais  84,Parada,42.2260814869329,-8.65413320318558,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14189,,,Europe/Madrid,1
3422,P006280,Rúa Molais (Parque da Grileira),Parada,42.2238439434213,-8.65334865019145,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6280,,,Europe/Madrid,1
